-1.7,3.45,0.0,1.0
-1.69,3.35,0.0,1.0
-1.68,3.23,0.0,1.0
-1.69,3.13,0.0,1.0
-1.69,3.02,0.0,1.0
-1.68,2.91,0.0,1.0
-1.68,2.8,0.0,1.0
-1.69,2.7,0.0,1.0
-1.68,2.59,0.0,1.0
-1.67,2.49,0.0,1.0
-1.66,2.39,0.0,1.0
-1.65,2.28,0.0,1.0
-1.64,2.17,0.0,1.0
-1.61,2.07,0.0,1.0
-1.6,1.97,0.0,1.0
-1.58,1.87,0.0,1.0
-1.57,1.77,0.0,1.0
-1.54,1.67,0.0,1.0
-1.52,1.56,0.0,1.0
-1.5,1.46,0.0,1.0
-1.48,1.36,0.0,1.0
-1.45,1.25,0.0,1.0
-1.42,1.15,0.0,1.0
-1.4,1.05,0.0,1.0
-1.36,0.95,0.0,1.0
-1.31,0.86,0.0,1.0
-1.25,0.77,0.0,1.0
-1.17,0.7,0.0,1.0
-1.1,0.62,0.0,1.0
-1.01,0.56,0.0,1.0
-0.92,0.49,0.0,1.0
-0.82,0.43,0.0,1.0
-0.72,0.42,0.0,1.0
-0.62,0.37,0.0,1.0
-0.52,0.38,0.0,1.0
-0.41,0.37,0.0,1.0
-0.28,0.4,0.0,1.0
-0.18,0.42,0.0,1.0
-0.07,0.46,0.0,1.0
0.03,0.47,0.0,1.0
0.11,0.55,0.0,1.0
0.19,0.62,0.0,1.0
0.27,0.69,0.0,1.0
0.33,0.77,0.0,1.0
0.38,0.88,0.0,1.0
0.39,0.98,0.0,1.0
0.4,1.09,0.0,1.0
0.49,1.15,0.0,1.0
0.54,1.24,0.0,1.0
0.59,1.33,0.0,1.0
0.6,1.43,0.0,1.0
0.64,1.53,0.0,1.0
0.64,1.64,0.0,1.0
0.66,1.75,0.0,1.0
0.67,1.87,0.0,1.0
0.69,1.97,0.0,1.0
0.72,2.1,0.0,1.0
0.79,2.22,0.0,1.0
0.86,2.31,0.0,1.0
0.92,2.39,0.0,1.0
1.03,2.48,0.0,1.0
1.11,2.55,0.0,1.0
1.2,2.6,0.0,1.0
1.3,2.65,0.0,1.0
1.41,2.67,0.0,1.0
1.52,2.7,0.0,1.0
1.62,2.71,0.0,1.0
1.73,2.71,0.0,1.0
1.85,2.69,0.0,1.0
1.96,2.65,0.0,1.0
2.06,2.61,0.0,1.0
2.14,2.55,0.0,1.0
2.22,2.48,0.0,1.0
2.31,2.4,0.0,1.0
2.38,2.31,0.0,1.0
2.45,2.21,0.0,1.0
2.49,2.11,0.0,1.0
2.51,2.01,0.0,1.0
2.53,1.9,0.0,1.0
2.53,1.78,0.0,1.0
2.57,1.67,0.0,1.0
2.61,1.57,0.0,1.0
2.58,1.47,0.0,1.0
2.62,1.37,0.0,1.0
2.64,1.25,0.0,1.0
2.66,1.14,0.0,1.0
2.72,1.04,0.0,1.0
2.8,0.97,0.0,1.0
2.9,0.89,0.0,1.0
2.97,0.81,0.0,1.0
3.08,0.79,0.0,1.0
3.2,0.76,0.0,1.0
